time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2023-02-25 20:00:00,2.0,0.1,87.0,0.0,,20.0,14.8,,1023.0,,3.0
2023-02-25 21:00:00,2.0,0.1,87.0,0.0,,20.0,16.6,,1024.0,,3.0
2023-02-25 22:00:00,2.0,0.1,87.0,0.0,,360.0,13.0,,1024.0,,3.0
2023-02-25 23:00:00,2.0,0.1,87.0,0.0,,20.0,16.6,,1025.0,,3.0
2023-02-26 00:00:00,2.9,0.0,81.0,0.0,,14.0,13.7,,1025.7,,3.0
2023-02-26 01:00:00,2.7,0.1,83.0,0.0,,9.0,14.0,,1026.4,,3.0
2023-02-26 02:00:00,2.7,0.1,83.0,0.0,,11.0,12.6,,1026.6,,3.0
2023-02-26 03:00:00,2.3,0.2,86.0,0.0,,5.0,13.3,,1026.9,,3.0
2023-02-26 04:00:00,2.6,0.3,85.0,0.0,,13.0,14.0,,1027.4,,3.0
2023-02-26 05:00:00,3.0,1.0,87.0,0.0,,20.0,17.0,,1027.0,,3.0
2023-02-26 06:00:00,3.0,1.0,87.0,0.0,,20.0,16.6,,1028.0,,3.0
2023-02-26 07:00:00,3.0,1.0,87.0,0.0,,20.0,11.2,,1028.0,,3.0
2023-02-26 08:00:00,3.0,1.0,87.0,0.0,,30.0,14.8,,1029.0,,3.0
2023-02-26 09:00:00,3.0,1.0,87.0,0.0,,20.0,13.0,,1029.0,,3.0
2023-02-26 10:00:00,4.0,1.0,81.0,0.0,,20.0,16.6,,1030.0,,3.0
2023-02-26 11:00:00,5.0,2.0,81.0,0.0,,40.0,18.4,,1030.0,,3.0
2023-02-26 12:00:00,5.0,0.0,70.0,0.0,,50.0,24.0,,1031.0,,3.0
2023-02-26 13:00:00,6.0,2.1,76.0,0.0,,40.0,14.8,,1031.0,,3.0
2023-02-26 14:00:00,6.0,-0.1,65.0,0.0,,60.0,16.6,,1031.0,,3.0
2023-02-26 15:00:00,6.0,0.9,70.0,0.0,,60.0,14.8,,1031.0,,3.0
2023-02-26 16:00:00,6.0,0.9,70.0,0.0,,50.0,13.0,,1031.0,,3.0
2023-02-26 17:00:00,5.0,2.0,81.0,0.0,,60.0,9.4,,1032.0,,3.0
2023-02-26 18:00:00,4.0,1.0,81.0,0.0,,40.0,7.6,,1032.0,,3.0
2023-02-26 19:00:00,3.0,1.0,87.0,0.0,,30.0,13.0,,1032.0,,3.0
2023-02-26 20:00:00,3.0,1.0,87.0,0.0,,30.0,11.2,,1032.0,,3.0
2023-02-26 21:00:00,3.0,1.0,87.0,0.0,,30.0,11.2,,1033.0,,3.0
2023-02-26 22:00:00,3.0,1.0,87.0,0.0,,20.0,11.2,,1033.0,,3.0
2023-02-26 23:00:00,3.0,2.0,93.0,0.0,,20.0,11.2,,1034.1,,3.0
2023-02-27 00:00:00,3.5,2.0,90.0,0.0,,9.0,14.4,,1034.4,,3.0
2023-02-27 01:00:00,3.6,2.3,91.0,0.0,,7.0,14.8,,1034.7,,3.0
2023-02-27 02:00:00,3.7,2.2,90.0,0.0,,13.0,14.8,,1034.8,,3.0
2023-02-27 03:00:00,3.6,2.4,92.0,0.0,,15.0,14.8,,1034.4,,3.0
2023-02-27 04:00:00,3.6,2.6,93.0,0.0,,15.0,14.4,,1034.5,,3.0
2023-02-27 05:00:00,3.0,2.0,93.0,0.0,,10.0,15.0,,1033.0,,3.0
2023-02-27 06:00:00,2.0,2.0,100.0,0.0,,20.0,14.8,,1034.0,,3.0
2023-02-27 07:00:00,2.0,1.0,93.0,0.0,,10.0,16.6,,1034.0,,3.0
2023-02-27 08:00:00,3.0,2.0,93.0,0.0,,10.0,16.6,,1034.0,,3.0
2023-02-27 09:00:00,4.0,3.0,93.0,0.0,,30.0,14.8,,1034.0,,3.0
2023-02-27 10:00:00,5.0,3.0,87.0,0.0,,30.0,16.6,,1035.0,,3.0
2023-02-27 11:00:00,6.0,3.0,81.0,0.0,,30.0,16.6,,1035.0,,3.0
2023-02-27 12:00:00,6.0,3.0,81.0,0.0,,50.0,18.4,,1034.0,,3.0
2023-02-27 13:00:00,6.0,4.0,87.0,0.0,,40.0,16.6,,1034.0,,3.0
2023-02-27 14:00:00,6.0,4.0,87.0,0.0,,50.0,16.6,,1034.0,,3.0
2023-02-27 15:00:00,6.0,4.0,87.0,0.0,,50.0,14.8,,1034.0,,3.0
2023-02-27 16:00:00,5.0,4.0,93.0,0.0,,30.0,14.8,,1034.0,,3.0
2023-02-27 17:00:00,5.0,4.0,93.0,0.0,,20.0,16.6,,1034.0,,3.0
2023-02-27 18:00:00,5.0,4.0,93.0,0.0,,30.0,13.0,,1034.0,,3.0
2023-02-27 19:00:00,5.0,4.0,93.0,0.0,,20.0,16.6,,1035.0,,3.0
2023-02-27 20:00:00,5.0,4.0,93.0,0.0,,20.0,13.0,,1035.0,,3.0
2023-02-27 21:00:00,5.0,4.0,93.0,0.0,,30.0,16.6,,1035.0,,3.0
2023-02-27 22:00:00,4.0,4.0,100.0,0.1,,30.0,14.8,,1034.0,,17.0
2023-02-27 23:00:00,4.4,4.0,97.0,0.0,,38.0,13.7,,1036.1,,3.0
2023-02-28 00:00:00,4.1,3.7,97.0,0.0,,20.0,11.5,,1036.4,,3.0
2023-02-28 01:00:00,4.6,4.2,97.0,0.0,,8.0,12.2,,1036.6,,3.0
2023-02-28 02:00:00,4.8,4.2,96.0,0.0,,5.0,13.3,,1036.4,,3.0
2023-02-28 03:00:00,4.7,4.4,98.0,0.0,,357.0,13.7,,1035.8,,3.0
2023-02-28 04:00:00,5.1,4.7,97.0,0.0,,358.0,16.9,,1035.6,,3.0
2023-02-28 05:00:00,4.0,3.0,93.0,0.2,,10.0,15.0,,1035.0,,7.0
2023-02-28 06:00:00,4.0,3.0,93.0,0.6,,10.0,14.8,,1035.0,,8.0
2023-02-28 07:00:00,3.0,3.0,100.0,0.2,,360.0,13.0,,1036.0,,7.0
2023-02-28 08:00:00,4.0,2.0,87.0,0.2,,350.0,16.6,,1036.0,,7.0
2023-02-28 09:00:00,4.0,3.0,93.0,0.2,,360.0,18.4,,1036.0,,7.0
2023-02-28 10:00:00,5.0,3.0,87.0,0.0,,360.0,24.1,,1036.0,,3.0
2023-02-28 11:00:00,5.0,3.0,87.0,0.0,,360.0,24.1,,1036.0,,3.0
2023-02-28 12:00:00,5.0,4.0,93.0,0.1,,10.0,20.5,,1035.0,,7.0
2023-02-28 13:00:00,5.0,3.0,87.0,0.4,,20.0,24.1,,1035.0,,8.0
2023-02-28 14:00:00,6.0,3.0,81.0,0.1,,10.0,22.3,,1035.0,,7.0
2023-02-28 15:00:00,6.0,3.0,81.0,0.0,,20.0,24.1,,1034.0,,3.0
2023-02-28 16:00:00,5.0,3.0,87.0,0.0,,10.0,27.7,,1034.0,,3.0
2023-02-28 17:00:00,5.0,3.0,87.0,0.0,,30.0,22.3,,1035.0,,3.0
2023-02-28 18:00:00,5.0,3.0,87.0,0.2,,20.0,18.4,,1035.0,,7.0
2023-02-28 19:00:00,4.0,4.0,100.0,0.0,,30.0,18.4,,1035.0,,3.0
2023-02-28 20:00:00,5.0,4.0,93.0,0.1,,30.0,18.4,,1035.0,,7.0
2023-02-28 21:00:00,4.0,4.0,100.0,0.1,,20.0,20.5,,1035.0,,7.0
2023-02-28 22:00:00,4.0,4.0,100.0,0.0,,20.0,16.6,,1035.0,,3.0
2023-02-28 23:00:00,5.4,3.7,89.0,0.0,,25.0,22.7,,1036.7,,3.0
2023-03-01 00:00:00,5.2,3.2,87.0,0.0,,26.0,19.8,,1037.0,,3.0
2023-03-01 01:00:00,5.0,3.5,90.0,0.0,,25.0,17.6,,1036.6,,3.0
2023-03-01 02:00:00,5.0,4.3,95.0,0.1,,27.0,20.5,,1035.9,,7.0
2023-03-01 03:00:00,5.0,4.3,95.0,0.3,,27.0,22.7,,1035.3,,8.0
2023-03-01 04:00:00,5.3,4.1,92.0,0.1,,30.0,21.6,,1035.0,,7.0
2023-03-01 05:00:00,4.0,3.0,93.0,0.1,,10.0,15.0,,1033.0,,7.0
2023-03-01 06:00:00,4.0,3.0,93.0,0.0,,10.0,14.8,,1033.0,,3.0
2023-03-01 07:00:00,3.0,3.0,100.0,0.0,,30.0,16.6,,1034.0,,3.0
2023-03-01 08:00:00,4.0,3.0,93.0,0.0,,20.0,18.4,,1033.0,,3.0
2023-03-01 09:00:00,4.0,3.0,93.0,0.0,,20.0,20.5,,1033.0,,3.0
2023-03-01 10:00:00,5.0,4.0,93.0,0.4,,20.0,16.6,,1033.0,,8.0
2023-03-01 11:00:00,5.0,4.0,93.0,0.1,,20.0,20.5,,1032.0,,7.0
2023-03-01 12:00:00,6.0,4.0,87.0,0.0,,30.0,22.3,,1032.0,,3.0
2023-03-01 13:00:00,6.0,4.0,87.0,0.0,,20.0,24.1,,1031.0,,3.0
2023-03-01 14:00:00,6.0,4.0,87.0,0.0,,30.0,22.3,,1030.0,,3.0
2023-03-01 15:00:00,6.0,4.0,87.0,0.0,,30.0,25.9,,1029.0,,3.0
2023-03-01 16:00:00,5.0,4.0,93.0,0.0,,20.0,24.1,,1028.0,,3.0
2023-03-01 17:00:00,5.0,4.0,93.0,0.0,,30.0,24.1,,1028.0,,3.0
2023-03-01 18:00:00,5.0,4.0,93.0,0.1,,40.0,22.3,,1028.0,,7.0
2023-03-01 19:00:00,4.0,4.0,100.0,0.2,,30.0,22.3,,1028.0,,7.0
2023-03-01 20:00:00,4.0,3.0,93.0,0.1,,30.0,14.8,,1028.0,,7.0
2023-03-01 21:00:00,4.0,3.0,93.0,0.1,,50.0,13.0,,1028.0,,7.0
2023-03-01 22:00:00,4.0,3.0,93.0,0.0,,50.0,16.6,,1028.0,,3.0
2023-03-01 23:00:00,4.0,3.0,93.0,0.0,,50.0,16.6,,1029.4,,3.0
2023-03-02 00:00:00,4.4,3.4,93.0,0.0,,43.0,17.6,,1029.4,,3.0
2023-03-02 01:00:00,4.3,3.3,93.0,0.0,,43.0,15.1,,1029.2,,3.0
2023-03-02 02:00:00,4.2,3.3,94.0,0.0,,40.0,12.6,,1028.8,,3.0
2023-03-02 03:00:00,4.1,3.5,96.0,0.0,,34.0,11.5,,1028.4,,3.0
2023-03-02 04:00:00,4.1,3.5,96.0,0.0,,33.0,11.2,,1028.0,,3.0
2023-03-02 05:00:00,3.0,1.0,87.0,0.0,,20.0,7.0,,1027.0,,3.0
2023-03-02 06:00:00,3.0,1.0,87.0,0.0,,20.0,7.6,,1027.0,,3.0
2023-03-02 07:00:00,3.0,1.0,87.0,0.0,,70.0,7.6,,1027.0,,3.0
2023-03-02 08:00:00,3.0,2.0,93.0,0.0,,60.0,5.4,,1028.0,,3.0
2023-03-02 09:00:00,3.0,1.0,87.0,0.0,,60.0,5.4,,1028.0,,3.0
2023-03-02 10:00:00,4.0,1.0,81.0,0.0,,70.0,11.0,,1028.0,,3.0
2023-03-02 11:00:00,4.0,1.0,81.0,0.0,,70.0,11.2,,1028.0,,3.0
2023-03-02 12:00:00,4.0,1.0,81.0,0.0,,80.0,11.2,,1028.0,,3.0
2023-03-02 13:00:00,4.0,1.0,81.0,0.0,,80.0,11.2,,1028.0,,3.0
2023-03-02 14:00:00,4.0,0.0,75.0,0.0,,70.0,9.4,,1028.0,,3.0
2023-03-02 15:00:00,4.0,0.0,75.0,0.0,,100.0,9.4,,1027.0,,3.0
2023-03-02 16:00:00,4.0,0.0,75.0,0.0,,80.0,9.4,,1027.0,,3.0
2023-03-02 17:00:00,4.0,0.0,75.0,0.0,,40.0,7.6,,1028.0,,3.0
2023-03-02 18:00:00,4.0,0.0,75.0,0.0,,60.0,5.4,,1028.0,,3.0
2023-03-02 19:00:00,4.0,0.0,75.0,0.0,,60.0,5.4,,1028.0,,3.0
2023-03-02 20:00:00,4.0,0.0,75.0,0.0,,70.0,5.4,,1029.0,,3.0
2023-03-02 21:00:00,4.0,0.0,75.0,0.0,,60.0,5.4,,1029.0,,3.0
2023-03-02 22:00:00,3.0,0.1,81.0,0.0,,60.0,7.0,,1029.0,,3.0
2023-03-02 23:00:00,3.4,0.8,83.0,0.0,,36.0,5.4,,1030.5,,3.0
2023-03-03 00:00:00,3.2,1.1,86.0,0.0,,4.0,4.7,,1030.6,,3.0
2023-03-03 01:00:00,3.1,1.1,87.0,0.0,,349.0,5.8,,1030.8,,3.0
2023-03-03 02:00:00,3.1,0.8,85.0,0.0,,355.0,5.4,,1030.8,,3.0
2023-03-03 03:00:00,2.9,0.8,86.0,0.0,,348.0,5.8,,1030.6,,3.0
2023-03-03 04:00:00,3.0,1.0,87.0,0.0,,349.0,6.8,,1030.4,,3.0
2023-03-03 05:00:00,2.0,1.0,93.0,0.0,,340.0,7.0,,1029.0,,3.0
2023-03-03 06:00:00,2.0,1.0,93.0,0.0,,30.0,6.0,,1029.0,,3.0
2023-03-03 07:00:00,2.0,1.0,93.0,0.0,,30.0,7.0,,1030.0,,3.0
2023-03-03 08:00:00,2.0,1.0,93.0,0.0,,30.0,7.6,,1030.0,,3.0
2023-03-03 09:00:00,3.0,1.0,87.0,0.0,,60.0,14.8,,1030.0,,3.0
2023-03-03 10:00:00,3.0,2.0,93.0,0.0,,50.0,9.4,,1031.0,,3.0
2023-03-03 11:00:00,4.0,2.0,87.0,0.0,,50.0,9.4,,1031.0,,3.0
2023-03-03 12:00:00,5.0,0.9,75.0,0.0,,40.0,11.2,,1031.0,,3.0
2023-03-03 13:00:00,5.0,0.9,75.0,0.0,,50.0,11.2,,1030.0,,3.0
2023-03-03 14:00:00,5.0,0.9,75.0,0.0,,30.0,13.0,,1030.0,,3.0
2023-03-03 15:00:00,6.0,0.9,70.0,0.0,,40.0,11.2,,1030.0,,3.0
2023-03-03 16:00:00,5.0,0.9,75.0,0.0,,20.0,13.0,,1030.0,,3.0
2023-03-03 17:00:00,5.0,0.9,75.0,0.0,,20.0,14.8,,1030.0,,3.0
2023-03-03 18:00:00,5.0,0.0,70.0,0.0,,20.0,11.2,,1031.0,,3.0
2023-03-03 19:00:00,4.0,0.0,75.0,0.0,,360.0,14.8,,1031.0,,3.0
2023-03-03 20:00:00,4.0,0.0,75.0,0.0,,10.0,11.2,,1031.0,,3.0
2023-03-03 21:00:00,4.0,0.0,75.0,0.0,,360.0,11.2,,1031.0,,3.0
2023-03-03 22:00:00,4.0,0.0,75.0,0.0,,10.0,11.2,,1032.0,,3.0
2023-03-03 23:00:00,4.0,0.0,75.0,0.0,,10.0,13.0,,1032.0,,3.0
2023-03-04 00:00:00,3.7,0.2,78.0,0.0,,6.0,9.4,,1032.7,,3.0
2023-03-04 01:00:00,3.5,-0.3,76.0,0.0,,354.0,8.3,,1032.6,,3.0
2023-03-04 02:00:00,2.4,-0.5,81.0,0.0,,331.0,9.0,,1032.3,,3.0
2023-03-04 03:00:00,2.4,-0.5,81.0,0.0,,327.0,7.2,,1031.7,,3.0
2023-03-04 04:00:00,2.0,-0.9,81.0,0.0,,322.0,7.6,,1031.2,,3.0
2023-03-04 05:00:00,2.0,-0.9,81.0,0.0,,300.0,17.0,,1030.0,,3.0
2023-03-04 06:00:00,2.0,-0.9,81.0,0.0,,300.0,16.6,,1031.0,,3.0
2023-03-04 07:00:00,2.0,-0.9,81.0,0.0,,300.0,16.6,,1031.0,,2.0
2023-03-04 08:00:00,2.0,-2.0,75.0,0.0,,300.0,16.6,,1031.0,,3.0
2023-03-04 09:00:00,2.0,-2.0,75.0,0.0,,300.0,16.6,,1031.0,,3.0
2023-03-04 10:00:00,2.0,-2.0,75.0,0.0,,300.0,14.8,,1031.0,,3.0
2023-03-04 11:00:00,3.0,-1.9,70.0,0.0,,300.0,16.6,,1030.0,,3.0
2023-03-04 12:00:00,3.0,-1.9,70.0,0.0,,290.0,20.5,,1030.0,,1.0
2023-03-04 13:00:00,4.0,-2.0,65.0,0.0,,300.0,20.5,,1029.0,,2.0
2023-03-04 14:00:00,4.0,-1.0,70.0,0.0,,290.0,16.6,,1028.0,,3.0
2023-03-04 15:00:00,4.0,-2.0,65.0,0.0,,320.0,9.4,,1028.0,,3.0
2023-03-04 16:00:00,4.0,-2.0,65.0,0.0,,310.0,14.8,,1028.0,,3.0
2023-03-04 17:00:00,4.0,-1.0,70.0,0.0,,300.0,13.0,,1027.0,,3.0
2023-03-04 18:00:00,4.0,-1.0,70.0,0.0,,290.0,9.4,,1027.0,,3.0
2023-03-04 19:00:00,3.0,-1.9,70.0,0.0,,290.0,13.0,,1027.0,,3.0
2023-03-04 20:00:00,3.0,-1.9,70.0,0.0,,280.0,13.0,,1027.0,,3.0
2023-03-04 21:00:00,3.0,-1.0,75.0,0.0,,260.0,16.6,,1026.0,,3.0
2023-03-04 22:00:00,2.0,-0.9,81.0,0.0,,280.0,13.0,,1026.0,,3.0
2023-03-04 23:00:00,2.0,-2.0,75.0,0.0,,300.0,13.0,,1027.0,,3.0
2023-03-05 00:00:00,0.2,-1.1,91.0,0.0,,281.0,10.1,,1026.3,,3.0
2023-03-05 01:00:00,-0.2,-1.3,92.0,0.0,,278.0,10.1,,1025.7,,3.0
2023-03-05 02:00:00,-0.6,-1.7,92.0,0.0,,279.0,10.1,,1025.1,,3.0
2023-03-05 03:00:00,-0.5,-1.6,92.0,0.0,,279.0,10.8,,1024.4,,3.0
2023-03-05 04:00:00,0.0,-1.6,89.0,0.0,,280.0,11.5,,1023.5,,3.0
2023-03-05 05:00:00,2.0,-0.9,81.0,0.0,,290.0,19.0,,1021.0,,3.0
2023-03-05 06:00:00,2.0,-2.0,75.0,0.0,,290.0,18.4,,1020.0,,3.0
2023-03-05 07:00:00,2.0,-2.0,75.0,0.0,,260.0,13.0,,1019.0,,3.0
2023-03-05 08:00:00,2.0,-2.0,75.0,0.0,,260.0,18.4,,1019.0,,3.0
2023-03-05 09:00:00,2.0,-0.9,81.0,0.0,,260.0,18.4,,1018.0,,3.0
2023-03-05 10:00:00,3.0,-1.0,75.0,0.0,,270.0,16.6,,1017.0,,3.0
2023-03-05 11:00:00,4.0,-1.0,70.0,0.0,,270.0,9.4,,1017.0,,3.0
2023-03-05 12:00:00,4.0,-1.0,70.0,0.0,,300.0,13.0,,1016.0,,3.0
2023-03-05 13:00:00,5.0,-1.0,65.0,0.0,,290.0,13.0,,1015.0,,3.0
2023-03-05 14:00:00,5.0,-1.0,65.0,0.0,,300.0,16.6,,1014.0,,3.0
2023-03-05 15:00:00,5.0,-1.0,65.0,0.0,,300.0,18.4,,1013.0,,3.0
2023-03-05 16:00:00,5.0,0.0,70.0,0.0,,300.0,16.6,,1012.0,,3.0
2023-03-05 17:00:00,5.0,0.0,70.0,0.0,,300.0,16.6,,1012.0,,3.0
2023-03-05 18:00:00,5.0,0.0,70.0,0.0,,300.0,18.4,,1012.0,,3.0
2023-03-05 19:00:00,4.0,1.0,81.0,0.0,,310.0,11.2,,1012.0,,3.0
2023-03-05 20:00:00,4.0,1.0,81.0,0.0,,340.0,9.4,,1011.0,,3.0
2023-03-05 21:00:00,3.0,1.0,87.0,0.0,,310.0,3.6,,1011.0,,2.0
2023-03-05 22:00:00,3.0,1.0,87.0,0.0,,280.0,5.4,,1010.0,,3.0
2023-03-05 23:00:00,3.0,1.0,87.0,0.0,,220.0,5.4,,1011.1,,3.0
2023-03-06 00:00:00,1.3,0.9,97.0,0.0,,263.0,5.8,,1010.4,,3.0
2023-03-06 01:00:00,1.5,1.2,98.0,0.0,,260.0,6.5,,1009.6,,3.0
2023-03-06 02:00:00,1.8,1.5,98.0,0.0,,241.0,6.1,,1008.7,,3.0
2023-03-06 03:00:00,2.1,1.8,98.0,0.0,,224.0,6.5,,1007.6,,3.0
2023-03-06 04:00:00,2.6,2.0,96.0,0.0,,229.0,7.6,,1006.7,,3.0
2023-03-06 05:00:00,4.0,2.0,87.0,0.0,,270.0,19.0,,1004.0,,3.0
2023-03-06 06:00:00,4.0,2.0,87.0,0.0,,270.0,18.4,,1003.0,,3.0
2023-03-06 07:00:00,3.0,2.0,93.0,0.0,,270.0,22.3,,1002.0,,3.0
2023-03-06 08:00:00,4.0,2.0,87.0,0.0,,270.0,22.3,,1002.0,,3.0
2023-03-06 09:00:00,4.0,3.0,93.0,0.0,,260.0,25.9,,1001.0,,3.0
2023-03-06 10:00:00,5.0,3.0,87.0,0.0,,280.0,31.7,,1001.0,,3.0
2023-03-06 11:00:00,6.0,2.1,76.0,0.0,,270.0,27.7,,1001.0,,3.0
2023-03-06 12:00:00,6.0,3.0,81.0,0.0,,270.0,27.7,,1000.0,,3.0
2023-03-06 13:00:00,7.0,1.1,66.0,0.0,,280.0,33.5,,1000.0,,3.0
2023-03-06 14:00:00,7.0,-0.9,57.0,0.0,,290.0,35.3,,1000.0,,3.0
2023-03-06 15:00:00,6.0,-0.1,65.0,0.0,,280.0,29.5,,999.0,,3.0
2023-03-06 16:00:00,5.0,-1.0,65.0,0.7,,270.0,25.9,,999.0,,8.0
2023-03-06 17:00:00,5.0,0.0,70.0,0.7,,280.0,22.3,,999.0,,8.0
2023-03-06 18:00:00,4.0,0.0,75.0,0.3,,290.0,18.4,,1000.0,,8.0
2023-03-06 19:00:00,2.0,1.0,93.0,0.1,,300.0,13.0,,999.0,,7.0
2023-03-06 20:00:00,2.0,0.1,87.0,0.0,,300.0,9.4,,999.0,,3.0
2023-03-06 21:00:00,2.0,-0.9,81.0,0.0,,290.0,9.4,,999.0,,3.0
2023-03-06 22:00:00,2.0,-0.9,81.0,0.0,,290.0,9.4,,999.0,,3.0
2023-03-06 23:00:00,2.0,-0.9,81.0,0.0,,340.0,11.2,,1000.5,,3.0
2023-03-07 00:00:00,1.4,-1.5,81.0,0.0,,346.0,10.1,,1000.4,,3.0
2023-03-07 01:00:00,-0.8,-2.7,87.0,0.0,,340.0,8.3,,1000.2,,3.0
2023-03-07 02:00:00,-1.7,-3.7,86.0,0.0,,338.0,8.3,,1000.0,,2.0
2023-03-07 03:00:00,-2.1,-4.1,86.0,0.0,,341.0,8.6,,999.7,,1.0
2023-03-07 04:00:00,-2.2,-4.2,86.0,0.0,,345.0,8.6,,999.7,,1.0
2023-03-07 05:00:00,-1.0,-5.0,74.0,0.0,,330.0,15.0,,998.0,,1.0
2023-03-07 06:00:00,-1.0,-5.0,74.0,0.0,,330.0,14.8,,998.0,,1.0
2023-03-07 07:00:00,-3.0,-5.0,86.0,0.0,,310.0,14.8,,998.0,,1.0
2023-03-07 08:00:00,-1.0,-5.0,74.0,0.0,,300.0,14.8,,999.0,,1.0
2023-03-07 09:00:00,0.0,-3.9,75.0,0.0,,300.0,14.8,,999.0,,1.0
2023-03-07 10:00:00,1.0,-4.1,69.0,0.0,,340.0,13.0,,999.0,,1.0
2023-03-07 11:00:00,2.0,-3.9,65.0,0.0,,360.0,13.0,,999.0,,1.0
2023-03-07 12:00:00,4.0,-4.0,56.0,0.0,,310.0,9.4,,999.0,,1.0
2023-03-07 13:00:00,2.0,-7.1,51.0,0.0,,350.0,14.8,,999.0,,2.0
2023-03-07 14:00:00,4.0,-6.0,48.0,0.0,,290.0,16.6,,999.0,,2.0
2023-03-07 15:00:00,3.0,-7.0,48.0,0.0,,310.0,18.4,,999.0,,1.0
2023-03-07 16:00:00,3.0,-8.1,44.0,0.0,,310.0,14.8,,998.0,,3.0
2023-03-07 17:00:00,3.0,-5.9,52.0,0.0,,20.0,11.2,,999.0,,2.0
2023-03-07 18:00:00,2.0,-6.1,55.0,0.0,,300.0,13.0,,999.0,,2.0
2023-03-07 19:00:00,0.0,-6.0,64.0,0.0,,280.0,11.2,,999.0,,1.0
2023-03-07 20:00:00,0.0,-5.0,69.0,0.0,,260.0,16.6,,999.0,,1.0
2023-03-07 21:00:00,-1.0,-5.0,74.0,0.0,,280.0,14.8,,998.0,,1.0
2023-03-07 22:00:00,-1.0,-6.0,69.0,0.0,,270.0,11.2,,998.0,,1.0
2023-03-07 23:00:00,-2.0,-6.0,74.0,0.0,,270.0,11.2,,998.8,,1.0
2023-03-08 00:00:00,-4.5,-5.7,91.0,0.0,,304.0,6.5,,998.1,,1.0
2023-03-08 01:00:00,-4.8,-5.9,92.0,0.0,,309.0,5.8,,997.9,,3.0
2023-03-08 02:00:00,-3.9,-5.6,88.0,0.0,,358.0,5.8,,997.2,,3.0
2023-03-08 03:00:00,-3.5,-5.5,86.0,0.0,,18.0,5.8,,996.6,,3.0
2023-03-08 04:00:00,-3.3,-5.8,83.0,0.0,,25.0,7.2,,996.2,,3.0
2023-03-08 05:00:00,-3.0,-7.0,74.0,0.0,,30.0,9.0,,994.0,,3.0
2023-03-08 06:00:00,-3.0,-7.0,74.0,0.0,,30.0,9.4,,993.0,,3.0
2023-03-08 07:00:00,-3.0,-7.0,74.0,0.0,,30.0,9.4,,993.0,,3.0
2023-03-08 08:00:00,-2.0,-6.9,69.0,0.0,,40.0,11.2,,994.0,,3.0
2023-03-08 09:00:00,-2.0,-6.0,74.0,0.0,,40.0,13.0,,994.0,,3.0
2023-03-08 10:00:00,-1.0,-4.0,80.0,0.0,,50.0,13.0,,994.0,,3.0
2023-03-08 11:00:00,1.0,-2.9,75.0,0.0,,60.0,14.8,,993.0,,3.0
2023-03-08 12:00:00,1.0,-2.1,80.0,0.0,,70.0,20.5,,993.0,,3.0
2023-03-08 13:00:00,0.0,-2.1,86.0,0.0,,60.0,18.4,,993.0,,3.0
2023-03-08 14:00:00,1.0,-2.9,75.0,0.0,,70.0,18.4,,993.0,,3.0
2023-03-08 15:00:00,1.0,-2.9,75.0,0.0,,60.0,16.6,,993.0,,3.0
2023-03-08 16:00:00,0.0,-2.1,86.0,0.0,,80.0,16.6,,992.0,,3.0
2023-03-08 17:00:00,0.0,-1.0,93.0,0.0,,70.0,14.8,,992.0,,3.0
2023-03-08 18:00:00,0.0,-1.0,93.0,0.0,,60.0,16.6,,993.0,,3.0
2023-03-08 19:00:00,0.0,-1.0,93.0,0.0,,60.0,14.8,,993.0,,3.0
2023-03-08 20:00:00,-1.0,-2.0,93.0,0.0,,60.0,14.8,,993.0,,3.0
2023-03-08 21:00:00,-1.0,-1.0,100.0,0.0,,50.0,11.2,,995.3,,3.0
2023-03-08 22:00:00,-1.0,-1.0,100.0,0.0,,40.0,13.0,,995.6,,3.0
2023-03-08 23:00:00,-0.9,-5.0,74.0,0.0,,31.0,11.2,,995.4,,3.0
2023-03-09 00:00:00,-0.9,-4.4,77.0,0.0,,23.0,11.2,,996.0,,3.0
2023-03-09 01:00:00,-1.3,-4.6,78.0,0.0,,19.0,10.4,,996.1,,3.0
2023-03-09 02:00:00,-2.4,-5.2,81.0,0.0,,5.0,10.8,,996.6,,3.0
2023-03-09 03:00:00,-2.8,-5.6,81.0,0.0,,1.0,10.8,,996.8,,3.0
2023-03-09 04:00:00,-2.6,-5.7,79.0,0.0,,10.0,11.5,,997.1,,3.0
2023-03-09 05:00:00,-1.0,-3.0,86.0,0.0,,50.0,11.0,,995.0,,3.0
2023-03-09 06:00:00,-1.0,-3.0,86.0,0.0,,50.0,11.2,,995.0,,3.0
2023-03-09 07:00:00,-1.0,-3.0,86.0,0.0,,50.0,11.2,,996.0,,3.0
2023-03-09 08:00:00,-1.0,-2.0,93.0,0.0,,70.0,9.4,,996.0,,3.0
2023-03-09 09:00:00,-1.0,-2.0,93.0,0.2,,70.0,11.2,,995.0,,14.0
2023-03-09 10:00:00,-1.0,-1.0,100.0,0.5,,70.0,14.8,,995.0,,15.0
2023-03-09 11:00:00,0.0,-1.0,93.0,0.7,,70.0,14.8,,995.0,,12.0
2023-03-09 12:00:00,0.0,0.0,100.0,0.8,,70.0,18.4,,994.0,,12.0
2023-03-09 13:00:00,0.0,0.0,100.0,1.0,,70.0,18.4,,994.0,,13.0
2023-03-09 14:00:00,0.0,0.0,100.0,1.1,,70.0,18.4,,993.0,,13.0
